" |text пустой столб демонтировать применить"
" |text связь благоустройство парк белые цвета перекрыть сквозной проезд дом абс умник который хотеть ехать объезд проезжать дом двор абс пешеходный тротуар нарушать пдд просить принять мера поставить ограничитель проезд"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text биомед постоянно лететь бахилы газон каждый день усыпать бахилы"
" |text пустой столб демонтировать применить"
" |text здравствовать крутой поворот вырасти дерево полностью закрыть обзор водитель двигаться встречный направление результат водитель последний момент встреча просто видеть друг друг"
" |text здравствовать также вырасти дерево закрывать обзор водитель поворот дорога"
" |text пустой столб демонтировать применить"
" |text адрес плата требоваться замена скамейка разрушаться торчать острый металлический край ширина проход отвечать пожарный техника безопасность просить установить новое скамейка несамодельный кола место указанный фото место"
" |text вывозить мусор мусорка переполнить"
" |text требовать сделать ходить человек"
" |text день гореть свет улица озерный сель федотовка"
" |text продолжительный время гореть фонарь двор дом ул гаврилов темно скоро осень ребенок возвращаться школа промешрой тьма"
" |text убрать тэг остановка"
" |text убрать тэг остановка"
" |text ряд колонка находиться глубокий колодец который отсутствовать люк просто прикрыть кусок фанера нербзрщить срочно установить люк пока никто провалиться туда"
" |text контейнер вывозить мусор"
" |text копать ям доделать прикопать засыпать это думать весь выровнять удобно проехать заехать двор приходиться выезжать встречный полоса ряд школа считать это создавать аварийный обстановка неровность большой год никто дело"
" |text день течь канализация люк стоить вонь ряд продуктовый точка минь рынок звонить водоканал обещать приехать ничто делаться немедленно принять мера"
" |text забросить территория вокруг памятник градостроительство архитектура федеральный значение здание городской магистрат необходимый произвести покос трава периметр здание"
" |text свалка мусор дом глава поселение просьба убрать"
" |text дать место стоялый контейнер весь контейнер село прошлое год увезти сельский поселение мусор приходиться носить туда это километр вывозить услуга собирать исправно вернуть контейнер обратно"
" |text вечером очень страшно подъезд идти фонарик сделать фонарь несколько писать открытый казань считать столб свет провести"
" |text благоустраивать территория испортить наш газон"
" |text разрушить кирпичный кладка входной узел электрощитовой отверстие бросать мусор окурок потушить возможность доступ подвал балкон прыгать туда кошка выбраться мочь соответственно погибать достать"
" |text приезжий продавци арбуз дыня устроить мусорный свалка вдоль дорога который каждый днем расти весь большой убирать"
" |text просьба скосить трава возле тротуар очень мешать пешеход"
" |text двор дом улица советский находиться здание котельная крыша который постоянно залазить подросток избежание несчастный случай просить принять мера ограничиние свободный доступ крыша здание"
" |text очистить мусор указанный точка остановка очень грязный"
" |text ул можайский дом напротив территория ростелеком дорога месяц мигать фонарь осветительный столб требовать срочный ремонт поскольку ночное фото ничто видно публиковать фото участок улица напротив ростелеком"
" |text год альметьевск ул геофизический дом находиться детский агитплощадка сломать скамейка просьба надлежащий орган привести порядок пока окончательно сломать"
" |text устранять порыв водопровод говорят аварийный бригада вод течь двор огород заполниться шамбо скоро вод зайти домашний погреб"
" |text добрый день весь лето двор ходить невозможно весь перекопать труба закопать весь уехать мама коляска инвалид рыхлый песок ездить весь подъезд квартира это песок время дождь двор болото пройти невозможно доделать ремонтный работа"
" |text адрес казань герцен очередной прорвать водопроводный труба ситуация год просить устранить короткий срок данный проблема невозможно ходить гулять ребенок"
" |text несогласованный требовать убрать"
" |text адрес торговый центр европейский прямо окно дом валяться мусор пустой бутылка образоваться целый свалка пустой бутылка прочее мусор просьба привести территория порядок выбор нос"
" |text сидение качели отсутствовать деревянный доска маленькая ребенок неудобно кататься"
" |text выкрутить поливалка поливать асфальт вместо трава перекрывать проход"
" |text дом гарантия требовать устранить плитка вовсе"
" |text вернуть место сдвинуть"
" |text разобрать крыльцо подъезд плита убрать металл кирпич разбросать пройти неделя убрать остаться мусор весь ходить спотыкаться"
" |text требовать сделать фонарь светиться"
" |text месяц замена обычный фонарь светодиодный деревня находиться полный темнота деревня возможно ходить жить ветеран война неужели подключить произвести подключение нужно менять работать фонарь"
" |text август отключить уличный освещение улица свобода"
" |text август отключить уличный освещение улица рабочий"
" |text просить демонтировать металлоконструкция безопасный конструкция ребенок лазить большой высота риск жизнь"
" |text просить убрать бетонный бой"
" |text просить убрать бетонный бой"
" |text просить обрезать ветка дерево перекрывать фонарный столб"
" |text разрушаться детский игровой конструкция большой стык элемент просьба отрегулировать закрепить"
" |text дом гарантия требовать сделать"
" |text дом гарантия требовать замена"
" |text дом гарантия требовать сделать"
" |text требовать сделать дом гарантия"
" |text метр комплекс место ограждение территория выгул собака либо построение полноценный площадка собака"
" |text фанарь деревня очень темно ребенок бояться выдть улица"
" |text ул московский дом возле мусорка сухой ветка"
" |text убрать весь мусор тротуар серьезно мешать пешеход"
" |text просить убрать бетонный бой"
" |text просить засыпать ям обочина вдоль дорога"
" |text несколько фонарь гореть около дом котовский"
" |text очередной протяжение несколько день вывозить мусор мусорка растянуться соседний улица ряд играть ребенок это полный антисанитария мусорка несколько улица установить камера наблюдение заполнение площадка толк нея нуль"
" |text просить проверить законность установка ограждение земельный участок ряд гостиница монплезир"
" |text просить поменять скамейка удобство гражданин"
" |text необходимый организовать освещение пешеходный переход"
" |text двор бывший лицей безхозный открытый колодец тропинка куст"
" |text переполненный урна убрать мусор убрать мусор территория"
" |text жилой многоквартирный дом ул аланлыко отсутствовать мусорный контейнер жилец выбрасывать мусор улица"
" |text просесть асфальт вокруг люк похоже скоро обвалиться привести норма"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text добрый день улица чистопольский дом первое подъезд площадка сбор мусор антисанитарный состояние мусор раскидать течь река бочковый запах стоить невозможно выйти подъезд просить привести данный площадка надлежащий состояние"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text мочь провалиться ребенок требовать убрать"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text необходимый восстановить освещение башня биг бен азс въезд город красота верхний часть светиться красивый светиться установить сквер лемаева"
" |text организовать отдельный проход место мусор"
" |text организовать нормальный отдельный проход умывальник убрать колхоз"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text пустой столб демонтировать применить"
" |text засыпать корень земля ровный поверхность"
" |text несколько день лежать мусор который никто убирать"
" |text начать работа благоустройство привезти материал техника это неделя назад весь остановиться куча щебень раскидывать жилец дом площадка мусорный бак иметь бетонный основание стенка закрепить падать завершить начать работа"
" |text около подъзд дом улица брат касимов поставить емкость сбор мусор установка жилец согласовать ящик мешать проезд транспорт ряд площадка мусор просить принять мера перенос данный ящик"
" |text вдоль тротуар магазин магнит детский поликлиника необходимый привести порядок кустарник скосить трава начаться учебный год возобновиться большой проходимость школьник мимо это участок дать территория представлять опасность заросль"
" |text собрать деньга самообложение постройка новый детский площадка летом должный поставить поставить"
" |text гореть лампа столб возле дом ул сахаров"
" |text ремонт дорога убрать"
" |text водоканал ремонт снять слой асфальтовый покрытие месяц назад засыпать щебень асфальт положить прошлое год аналогичный ситуация это место"
" |text возле худо школа переход гореть фонарь"
" |text просьба спилить дерево адрес пестречинский район салкын чишма нариманов дерево мочь упасть провод"
" |text портить вид необходимый убрать"
" |text лунка пустовать посадить дерево"
" |text выбить стекло напольный решетка необходимый заменить решетка исправный стекло"
" |text несанкционированный станционный торговля напиток проверить законность установка торговый точка"
" |text незаконный рекламный конструкция необходимый демонтаж"
" |text требовать убрать"
" |text бесхозный весь проводы требовать убрать"
" |text нескошенный трава периметр забор церковь необходимый произвести покос трава"
" |text восстановить газон разбитый автомобиль"
" |text пыль паутина фонарный столб необходимый провести уборка"
" |text необходимый благоустройство родник прилегать территория"
" |text сделать кап ремонт пандус доделать каляскаха спускаться подъезд"
" |text против подезда адрес батыршина наклониться дерево мочь упасть человек стоить тропинка"
" |text около детский сад необлагородить территория огромный бурьян куст"
" |text территория далее ул алиш незавершенный покос трава детский площадка неделя прошлый ребенок бегать ходить возможно дозвониться жэу невозможно требоваться скосить трава"
" |text перегореть лампа освещение дорого начало улица справа просить принять мера"
" |text перекрыть плита выезд дорога б урманча житель несколько дом вынудить выезжать микрорайон однополосный дорога ул метр булатов часы пик образоваться большой пробка который начинаться дворовый выезд просить убрать плита открыть дорога"
" |text установить урна место надежно закрепить"
" |text бетонный глыба тратуаре"
" |text граффити трансформаторный подстанция необходимый закрасить"
" |text добрый день год пойти улица горный мкр урсало повесить фонарь уличный освещение почему сей пора включать ходить полный темнота наш улица жить пенсионер многодетный семья принять мера пожалуйста"
" |text нескошенный трава куст вокруг трансформаторный подстанция необходимый провести покос трава вырубка кустарник периметр трансформаторный подстанция"
" |text тропка который идти зеленый зона дом ул мавлютов торчать кусок арматура срезать металл человек мочь споткнуться"
" |text очень низко свисать оголить провод столб освещение"
" |text центр город месор"
" |text рабочий закапывать ям работа никакой вестись рабочий длительный время время регламентный работа закончиться"
" |text детский площадка порядок несколько год ремонтироваться лесенка шататься сломаться верх окно заблокировать пластиковый иллюминатор сломать страшно ребенок мочь выпасть горка сломать травмироваться просить отремонтировать"
" |text установить ступень ребенок мочь упася"
" |text пос северный долгий время вывозить мусор ветер разносить мусор весь улица хватать мусорный контейнер"
" |text просить убрать двор вахитов"
" |text демонтировать киоск мешать человек зеленый зона рынок превратить беспредел антисанитария это"
" |text группа человек проживать дом решить построить место посиделки поставить металлический каркас крыша поставить туда мангал мало пьянка каждый день детский площадка еще дым мангал проникать квартира необходимый демонтаж"
" |text вдоль забор школа сторона пешеходный тротуар просьба облагородить территория высадка дерево кустарник"
" |text сторона ул достоевский гореть плафон освещение"
" |text обустроить пожалуйста детский площадка наш детка горка сломать качели сломать песок песочница нету добавить пожалуйста большой качели горка детка ничто детский площадка"
" |text плафон освещать тротуар"
" |text отсутствовать вечерний уличный освещение неделя весь улица принцип"
" |text знать это связать последний время очень плохо убираться придомовый территория детский площадка скосить трава убираться неделя тамбур мусор проводы вывозиться габаритный мусор огромный просьба исправить положение"
" |text повалить дерево необходимый убрать"
" |text просить убрать самодельный сооружение мешать проезд тс данный сооружение находиться посередине проезжий часть возможный проезд легковой тс"
" |text здание далее ул мусин стоять фонарный столб подключить сеть освещение дорога фонарь работать восстановить освещение"
" |text свалка строительный мусор около подьезда дом проспект строиттель"
" |text улица советский дом последний подъезд отсутствовать номер дом"
" |text неоднократно житель дом амирхан подаваться заявка покос трава накануне мировой чемпионат world skil ответ жэу говорить газонокосилка сломать затем занятый течение месяц заявка выполнить"
" |text требовать сделать это"
" |text спортивный площадка неудовлетворительный состояние оградительный сетка выдрать разбитый иметься угроза получить травма играть ребенок прохожий требовать провести ремонт восстановить площадка адрес высокий гора ул мичурин юбилейный"
" |text отсутствовать освещение ул профсоюзный дом профсоюзный б пос вознесенский жить год фонарь улица ребенок пошлый школа темнеть рано очень необходимый уличный освещение очень просить поставить фонарь уличный освещение"
" |text двор дом улица джалиль выезд двор улица джалиль отсутствовать искусственный освещение ночное время сутки"
" |text заросль появиться начало родниковый улица деревня бурметьево пять год назад еще рослый трава участок весь зарасти войлочный лопух река черемшан подойти пешком осень участок превращаться пожароопасный сухостой"
" |text оштукатурить заделать трещина дыра сделать облицовка декоративный материал окраска это каскад колодец бетон"
" |text участок дом маршал чуйков дом чуйков очень мусор видно мусор старый лежалый просто убирать территория находиться ужасный состояние просить убрать мусор наладить периодичность уборка"
" |text просить обратить внимание рассадник зараза который находиться очень близко детский сад дуть ветер весь мусор детский площадка мусорка нужно перенести хотя облагустроить нормальный состояние"
" |text возле подъезд дом ул энергетик неделя разлагаться труп кошка звонок диспетчерский управлять компания изменить ситуация"
" |text убрать контейнер специальный место мешать пешеход автомобилист бола стекать нечистота загрязнять территория"
" |text установить пожалуйста ограничететь придомовый территория предотвращать заезд автомобиль тротуар вдоль подъезд опасный дорога школа"
" |text около подъезд дом гора мусор жильцов выносить хлам склалировать подъезд создаваться пожароопасный ситуация антисанитария"
" |text гореть лампа опора уличный освещение дом улица фучик"
" |text детский сад выбрасывать мусор уборка забор"
" |text правый торец дом гаврилов вновь обвалиться асфальт это размещать заявка засыпать камень явно помогать просьба отремонтировать осень залить подвал вода"
" |text региональный оператор который любить показывать свой работа город бугульма тонуть мусор"
" |text самовольно уничтожать высадить дерево устраивать обрезка собственный желание"
" |text ужасно грязно детский площадка урна переполнить позор отвечать территория ребенок гулять проходить мимо неприятно"
" |text июль месяц начать замечать пожелтелый береза время начало желтеть сохнуть трава возле нея гпту дом шайхутдинов близкий конец дом"
" |text ветка дерево свисать проводы очень опасный просьба ветеран вова спилить дерево полностью администрация принять мера пожалуйста"
" |text простить убрать кошмар двор сколько это смотреть"
" |text обязать собственник торговый оборудование демонтировать гроб который портить вид наш город мешать пешеход ком служба убирать снег зимний период"
" |text ул фрунзе дом дом постоянно гореть огонь освещение"
" |text торчать штырь двор дом улица ленин железный опасный ребенок убрать свой сила невозможно нужный инструмент надлежащий"
" |text ужасный детский площадка присутствовать маленький горка качелька маленький песочница отсутствовать скамейка"
" |text несколько год земля торчать пенить необходимый убрать посадить новое дерево"
" |text двое очень долго лежать мусор ук реагировать просить помочь убрать"
" |text необходимый убрать сломаный дерево высадить новое вместо"
" |text закрытый проезд проход"
" |text канализационный вод размыть дорога глубина лужа примерно сантиметр открытый люк колодец"
" |text рамка проведение ремонтный работа возле дом фучик демонтировать тренажер сегодняшний день ремонтный работа завершить тренажер восстановить сей пора просить привести состояние тренажерный площадка первоначальный вид произвести установка"
" |text ограждать конструкция установить привести нормативный состояние зеленый зона являться обязанность адм ново савиновский район соответствие правило благоустройство год казань положение адм ново савиновский р"
" |text ул шевченко производиться кап ремонт дом рабочий жить вагончик торец дом завершение ремонт уехать мусор убрать"
" |text просить восстановить сломать сидение тренажер установленный возле дом фучик"
" |text протяжение последний х год происходить сильный обмеление озеро недавно это большой красивый озеро прекрасный флора фауна озеро столько сильно пересохлый обмелелый превратиться несколько небольшой пруд"
" |text улица спк строитель возможно ходить очень темно фонарь пожалуйста принять мера"
" |text ряд пешеходный дорогой улица солнечный открытый колодец"
" |text постоянно стоить лужа возле подъезд это подъезд жить бабушка супруга труженик тыл год очень сложно выходить подъезд весь дорожка ряд подъезд разбитый везде разруха грязь"
" |text покрышка травить почва требовать убрать"
" |text прлсьба очистить венткиоск метро горка бумажный реклама"
" |text свалка дом адрес шереметьевка ул пионерский далее дом разбросать поддон металлолом бревно прочий мусор"
" |text весь опора разрушить требовать замена"
" |text просить разобраться законность установка забор забор находиться дом это дом вообще придомовый территория благодаря это забор перекрыть проход трамвайный путь вход стоить калитка пока открытый знать"
" |text супермаркет магнит незаконно захватить зеленый зона сделать нея парковка"
" |text согласно кадастровый карта ограждение установить муниципальный земля демонтировать препятствие незаконный"
" |text убраться около парикмахерский остановка"
" |text саалка мусор около подьезда дом строитель"
" |text семья многодетный платить мусор малое деньга должный жить ряд сварка сплошной антисанитария окно открыть вонь бегать мышь мусор вывозить месяц платить большой ничто поменяться"
" |text гореть фонарь х месяц напротив дом"
" |text сломать карусель центральный аллея администрация прочно закрепить старый карусель установить новый качественный карусель"
" |text дом зеленый возле ворота общежитие зеленый люк колодец крышка безопасность пешеход необходимый установить крышка люк"
" |text наполовину разрушить гулять ребенок убрать полностью"
" |text дом иметься неприжиться саженец который необходимый убрать"
" |text убраться вдоль пешех дорога франт ломжинский"
" |text установить велосипед забор качество реклама демонтировать"
" |text требовать убрать портить газон находиться бар"
" |text двор убирать мусор лист зеленый зона весь двор грязный опрятный валяться пустой банка пластиковый посуда ощущение дворник приходить месяц"
" |text заметка незаконный прокат катамаран кафе съехать оставить грязь очень мусор вода плавать мусор прекрасный место весь изгадить принять пожалуйста мера остаться уголок природа город"
" |text игровой площадка забор догромный дыра ребенок взрослый протаптать троп забор куст выход дорога пожалуйста восстановить забор пока случиться беда"
" |text вечерний время включать освещение подъезд некоторый светильник сломать выключатель"
" |text необходимый установка уличный освещение невозможно ходить темный время сутки школа"
" |text вдоль тротуар дом достоевский лежать мусор вырубить ветка необходимый очистить тротуар"
" |text очень давно сломать детский качели каждый день кататься ребенок"
" |text возле деревня буденовца пассажир ждать автобус опасный участок дорога куст видный двигаться транспорт человек вынудить любой погода стоять край дорога рисковать попасть колесо просить убрать куст дерево"
" |text необходимый убрать разбросать мусор улица копылов"
" |text улица бызов дом номер возле подъезд дерево сухой ветка опасность подвергаться пешеход автомобиль просьба спилить сухой ветка"
" |text двор адрес ул ленин далее перегореть фонарь это половина двор осветить темно просить восстановить освещение"
" |text земля выходить вод проезжий часть размывать дорожный полотно"
" |text мусор детский площадка принять пожалуйста мера"
" |text остановка общественный транспорт маршрут автобус улица гагарин установить био туалет владелец точка шаурмыть запах стоить имоверный зрелище приятный ходить мимо это каждый день просто ужас"
" |text красть требовать сделать"
" |text год провести асфальтирование двор около дом улица парковый забыть детский площадка зимой стоянка машина дворовый площадка дом ранее использоваться детский игровой площадка"
" |text немного светить гаснуть требовать ремонт"
" |text улица носить гордый фамилия освещение стыдно требовать сделать"
" |text вход детский площадка отсутствовать знак запрет курение информация запрет распитие алкоголь выгул собака"
" |text висеть провод электричество открытый розетка конец"
" |text убрать деревянный хам самодельный"
" |text светильник детский площадка ул полевой дом"
" |text бульвар скамейка столько народ гулять тротуар отремонтировать сцена сделать отплясывать понятно концерт хороший скамейка установить"
" |text большой год отсутствовать фонарь освещение столб напротив подъезд большой год каждый минута отключаться вновь включаться фонарь освещение напротив третье подъезд"
" |text июнь месяц валяться газон срубить ветка"
" |text ребенок вечером возвращаться домой подростковый клуб алга клуб тротуар вдоль дом мавлютов дом мавлютов освещение освещение спортивный площадка просить установить уличный освещение"
" |text деревня свердловец буденовца трасса нижнекамск кармаленький дерево создаваться опасный аварийный ситуация встречный автомобиль видный просить спилить лерево куст"
" |text демонтировать незаконный гараж стоить незаконно портить облик двор"
" |text ряд дом ул циолковский работать фонарь уличный освещение привести рабочий состояние"
" |text пол возле тат гимназия сетка футбольный ворот пришлый абсолютный негодность просьба установить новый сетка"
" |text необходимый поднять провод безопасный высота"
" |text некачественай уборка нескосить трава вокруг остановка"
" |text производство работа прокладка трубопровод перекопать дорога конец ул первомайский пересечение ул поперечный твердый основание дорога нарушить оставить вместо ям бревно неделя ничто восстанавливать исправить ситуация"
" |text отсутствовать освещение тротуар вечерний время дом глушко сторона улица магистральный осветить автомобильный дорога"
" |text дом пос гэс неделя вывозить мусор очень приятно проходить ребенок мимо свалка принять мера"
" |text выполнить озеленение указанный зона уложить чернозем засеять трава"
" |text убрать проезжий часть незаконный контейнер мусорный стоить несколько месяц разводить антисанитария"
" |text почему вырубать дерево согласовать житель ближ стоящий дом город итак мало остаться дерево экология нарушаеться"
" |text детский площадка отсутствовать уличный освещение просьба решить проблема"
" |text обочина довольно продолжительный время лежать фундаментный блок стройматериал асфальт узкий проезд встречный транспорт затруднить просить освободить дорога"
" |text просить вернуть ограждение машина заезжать окно жилой дом"
" |text сломаться мачта корабль"
" |text просить распилить провиснуть часть рябина"
" |text житель самовольно перекрыть движение улица ак чэчэклэр"
" |text октябрь производиться ремонтный работа самый разрушить отмостка торец дом тротуар газон сегодняшний день восстановительный работа благоустройство проводиться некачественно подвал стена дом защитить проникновение осадок"
" |text работать фонтан средний круг"
" |text часто бегать ребенок мочь травмироваться требовать убрать"
" |text провал грунт около канализационный колодец двор дом ул товарищеский"
