" |text сентябрь приостановить маршрут n остаться общественный транспорт р ны петухов базовый техснаб район жить человек ребенок который нужно работа сад школа плата ездить такси весь деньга таксист начать пользоваться это"
" |text жить замелекесье гэс ехать автобус ждать минута это поздний время час пик холодный ждать автобус ребенок минута еще зима автобус приезжать каждый мина наш мина набитый ребенок старик"
" |text электронный табло расположить далеко остановочный павильон желтый цвета информация давать возможность рассмотреть удобный пассажир разместить табло столб непосредственно около павильон обеспечить информация красный цвет"
" |text покрасить скамейка автобусный остановка"
" |text покрасить каркас автобусный остановка полностью"
" |text покрасить скамейка остановка"
" |text покрасить каркас остановка снутереть снаружи"
" |text произвести демонтаж недействующий остановка маршрут номер несколько год"
" |text установить урна фото урна коробка"
" |text дать остановка взади рынок являться недействующий несколько год"
" |text покрасить весь каркас остановка"
" |text покрасить каркас остановка внутренний внешний сторона"
" |text установить урна ранний желтый урна делиться"
" |text морда стеклоочиститель непонятный кривая облезлый железка просьба убрать привести порядок"
" |text левый сторона разбитый бампер больший зазор задний бампер"
" |text покрасить стенка автобусный остановка сзади полностью"
" |text покупка билет наличный расчет кондуктор выдавать билет терминал рулон неизвестный происхождение замечание выдавать билет непосредственно напечатать терминал оплата маршрут муп патп гаражный гос номер р ре"
" |text автобус очень плохо ходить опоздание август приходиться минута ждать"
" |text крыша остановка трещина заменить крыша остановка"
" |text покрасить стенка взади сбоку автобусный остановка"
" |text покрасить железный каркас столб автобусный остановка спереди сзади бок"
" |text трамвай маршрут год очередной открытый кожух подвижный часть механизм открывание дверь"
" |text необходимый указать правильный расписание маршрут промежуток рейс составлять менее час"
" |text водитель сказать ехать парк дер универсиада довезти тц порт решить поехать маршрут светофор зорг водитель зайти салон сказать маршрут поехать услышать человек хотеть ехать маршрут покрыть мат ужасный маршрут"
" |text установить табличка остановка"
" |text остановка квартал дом ул маршал чуйков остановка повредить крыша лист угол загибаться мочь упасть человек люба момент просьба устранить данный неисправность"
" |text остановка горьковский шоссе снова работать информационный табло фото сделать сентябрь год"
" |text ул шевченко остановка стена нужный остановка муляж остановка продуваться весь ветер дождь снег спасать автобус ездить полчаса большой укрыться негде писать стена предусмотреть"
" |text апопат приостановить рейс маршрут альметьевск кульшариповый альметьевск причина отменить рейс ребенок добираться домой учебный заведение город трое ребенок двое который учиться школа номер год"
" |text сентябрь рейс автобусный маршрут ост гаврилов ост ул ф амирхан автобус наполнить влезть физически невозможно ущерб одежда просить провести мониторинг пассажиропоток уменьшить интервал движение часы пик"
" |text остановка гарифьянов работать информационный табло"
" |text троллейбус весь левый стекло тряпка комитет транспорт работать"
" |text маршрут давать откопированный билет время билет доставать просто карман валидатор инцидент произойти"
" |text остановка сторона миллениум"
" |text ул раскольников отсутствовать возможность добраться школа располоденный пр чулман пересадка рассмотреть возможность пуск автобус это маршрут"
" |text ст калейкино маршрут автобус участок дорога ул ткачик ул молодежный отсутствовать автобусный остановка просить установить автобусный остановка возле поворот улица луговой"
" |text маршрут автобус многие кондуктыры билет пробивать давать скеропий вопрос почему ответ платить работадатель обед такси работа добраться платить рабодадательзвый такси обед просить проверить"
" |text напротив дом подготавливать место остановка общественный транспорт норматив жилой дом должный расстояние метр расстояние выдержать жилец дом лишаться дополнительный парковочный место просить разобраться сложиться ситуация"
" |text остановка расположить далеко дорога транспорт издалека видно дерево мешать непогода невозможно укрыться никакой обзор весь вынудить ждать автобус дорога просить перенести остановка близкий дорога"
" |text большой просьба установить табло остановочный площадка табло сторона азино спасибо"
" |text исходить автобус номер подолгу стоить каждый остановка передвигаться средний скорость километр число просить руководство пересма отреть график маршрут поездка оказываться обгонять отъехать поздний минута терять пассажир"
" |text решить пожалуйста вопрос курсирование автобус маршрут б недавний время перестать выезжать рейс часы минута очень промышленный бюджетообразовать предприятие ул шевченко фахретдин начало рабочий смена часы утро работа добираться"
" |text работать электронный табло ост завод жби"
" |text радовать гость город свой горожанин неужели почистить помыть весь таки центр город лицо"
" |text грязный стенка остановка общественный транспорт необходимый провести влажный уборка стенка остановка общественный транспорт"
" |text остановка находиться грязный отвратительный состояние нибыть заниматься очистка покраска дать сооружение"
" |text добрый день просить облагоустроить остановка жилплощадка ул беломорский дом остановка лавочка житель пос новониколаевский автобус ходить расписание автобус приходиться ждать минута большой пенсионер ребенок уставать стоять"
" |text остановка урна необходимый установить строительный колледж остановка"
" |text кондуктор трамвай предложить оплатить проезд вместо банковский карта наличка меньший стоимость билет также поступать пассажир брать наличный проезд маленький установленный билет выдавать"
" |text просить разрешить остановка автобус маршрут альметьевск станция калейкино остановка возле альметьевский военкомат оба сторона иначе возможность нормальный добраться ребенок станция калейкино детский поликлиника школа находиться ряд"
" |text район водитель маршрут номер ехать высокий скорость погон пассажир каждый остановка трогаться резка скорость вход ребенок резкий трогание маршрутка ребенок упасть удариться сидение лежачий полицейский проезжать тормоз"
" |text ужасно ходить автобус утро возможно добраться школа работа оба сторона аналогично днем вечером утро автобус стоять конечек обедать ждать минута это единственный маршрут который ездить левченко помочь житель отрезать город"
" |text остановка атс ждать маршрут минута час бывать день вовсе мочь добраться гэс ежедневно"
" |text старый павильон демонтировать новый поставить"
" |text остановка ул алиш маршрут перенести ресторан тантан останавливаться пассажир который ехать район автостанция эльдорадо разделять пассажир разный остановка нецелесообразный"
" |text остановка гимназия метр джалиль автобус проезжать мимо остановка маршрут дом техника необходимый сделать остановка автобус большой часть путь идти направление"
" |text сегодня стоялый остановка дом мир ждать автобус маршрут мина истечение это время скачать мобильный приложение яндекс транспорт карта это автобус выпустить рейс итог пошлый пешком"
" |text маршрут регулярно работать валидатор оплата банковский карта требовать оплачивать перевод карта давать поддельный время билет автобус р тв выходить сразу начинаться угроза оскорбление"
" |text остановка урна весь мусор кидать клумба тротуар"
" |text вагон метро час пик очень душный форточка предназначить проветривание закрытый предложение открывать хотя пара форточка вагон"
" |text вечером сентябрь около автобус показываться яндекс транспорт вплоть остановка попов пионерский прийти единичный случай пионерский доезжать впервые"
" |text неоднократно человек обращаться жалоба просьба слышать острый нехватка автобус человек просто нечеловеческий условие ехать вчера ребенок маленькая автобус пропустить тк смочь просто влезть это нормальный"
" |text наш город ездить автобус расписание интервал хотя минута стоить рассписание самый дело интервал автобус мина число линия бывать автобус выходной день худой транспорт марш"
" |text маршрут уходить ост восток ул борисовский следующий целый час ждать расписание поменять стать просто невыносимый предыдущий успевать пара минута ждать час ранний хороший пожалуйста вернуть"
" |text остановочный павильон иметь неприглядный вид иметь культурный архитектурный ценность портить вид город"
" |text отклеить объявление остановка ст метро яшьлек оставить клеить это выглядеть очень некрасиво нужно убирать остаток клеить растворитель"
" |text маршрутка постоянно переполнить ездить часто хотеться пазик вместо дать бывать мина стоять остановка эдельвейс долгий решить проблема"
" |text водитель автобус х тк маршрут намеренно прижать дверь входить женщина сделать замечание стать громко хамить огрызаться повести кондуктор автобус водитель позволить нецензурно выражаться мат просить мера дисциплинарный воздействие"
" |text метро ужасно душный нечего дышать открыть окно помогать отрегулировать кондиционер зайти вагон час пик почувствовать отсутствие кислород"
" |text почему завод двигатель ездиета автобус постоянно битком ребенок мочь уехать колледж"
" |text центральный универсальный магазин английски central depart store требовать исправить"
" |text кондуктор дать поддельный билет потребовать дать нормальный маршрут номер дать отразить билет"
" |text загороженность участок дорога противошумовой панель остановка создаваться участок воронка скорость ветер значительно увеличиваться остановка защищать ветер дождь просить установить закрытый остановка"
" |text демонтаж старое обьект исчезнуть остановка укрыться погода хотеться появилаюся навес осадок ветер слово остановка оборудовать народ вынужденный торчать переход дожидаться общественнго транспорт мокнуть дождь"
" |text работать табло время приход транспорт писать sim карта"
" |text кондуктор продавать поддельный билет миновать терминал выдавать билет неизвестный происхождение время сентябрь патп гаражный гос ум марш это случай это кондуктор сантиметр https недоверие сомнение uslugi tatarstan ru open gov detail"
" |text около кондуктор автобус маршрут гос номер ас оплата проезд наличный выдать заранее распечатать билет дата время пресечь нарушение правило выдача билет"
" |text нужно поставить урна остановка мусор лететь клумба"
" |text покоситься табличка маршрут автобус установленный остановка лаврентьев фатых амирхан"
" |text остановка возле аптека неправильно установить информационный табло разрастись дерево неверный установленный знак остановка автобус видно информация табло цифра время приходиться выходить проезжий часть увидеть полный информация"
" |text просить заварить дверной оконный проесть остановка стоять ждать автобус невозможно ввиду весь желающий справлять большой малый нужда вонь стоить ужасающий"
" |text произойти авария трамвайный путь трамвай кондуктор фамилия назвать документ показать вернуть деньга билет последний средство очень торопиться домой кондуктор материться сказать заходить идти назарбаев"
" |text автобус номер проехать мимо официальный остановка самосыровый сентябрь хотя предупредить выходить остановка водитель кондуктор грубить фамилия свой назвать водитель высадить поворот константиновка неположенный место"
" |text отвалиться значит поставить обратно"
" |text троллейбус третье маршрут номер остановиться остановка сахаров сторона мег просить обязать водитель троллейбус маршрут останавливаться весь остановка"
" |text сель тюковый нету школа наш ребенок добираться соседний сесть зубаировый курсировать школьный автобус холодное время год наш ребенок стоять улица ожидать автобус хотеться установить остановочный павильон"
" |text водитель маршрут очень часто ехать маршрут время движение сторона плата гэс остановка ый комплекс сразу ехать остановка гимназия причина очень сложно уехать сторона плата гэс остановка маннановый максютов"
" |text сегодня кондуктор ого маршрут автобус весь день выдавать билет дата август принять мера фото правильный дата"
" |text предложение изменение маршрут убрать остановка гимназия электротехник добавить остановка мегастроить путь следование остановка максютов"
" |text сентябрь год автобус следующий иннополис гос номер рм остановиться остановка залесный поехать мимо"
" |text ждать автобус n остановка ул ак парин сторона травмпункт это время сторона ркб проехать автобус n яндекс карта гугл карта неоднакоатный показывать подьезжать автобус однако странный образ остановка доезжать"
" |text автобус маршрут время дата очень человек ждать остановка горячий линия комитет транспорт сказать действительно автобус утро автобус долго продолжаться бардак"
" |text кондуктор дать фальшивый билет попросить новый"
" |text год примерный время утро ехать троллейбус бортовый номер салон очень холодный пока доехать очень замерзлый неужели трудно включить печка"
" |text пассажир трамвай худой пассажир автобус трамвай сторона зорг отсюда уезжать намного большой человек автобус наглядно фото"
" |text очень удобно прямая маршрут проспект чулман са академик королева московский пр ехать московский проспект приходиться добираться сначала проспект мир ост электротехник"
" |text остановка выезд город сторона казань соответствовать наш климатический условие маленький дождь мокрый снег стоять невозможно промокать насквозь зимой продувать насквозь просить закрыть боковой часть остановка либо заменить закрытый"
" |text гос номер дать легальный билет время дата просьба дать нормальный билет кондуктор стать хамить просьба провести работа кондуктор"
" |text ездить троллейбус маршрут ломаться водитель человек невозможно добраться работа алнас возить ребенок садик район алсу год назад привездить беспроводный троллейбус беспредел просьба разобраться дать проблема"
" |text год автобус гос номер кондуктор распихивать пассажир хамить время поездка мина спрашивать пассажир нужный имя билет услышать отрицательный ответ принимать наличный деньга билет соответственно выдавать человек точно билет брать"
" |text маршрут набережная челны бугульма совершать нелегальный посадка рейс автовокзал прямо парковка машина открытый небо условие билет рейс продавать автовокзал просьба сделать отправка вокзал билет цивилизовать"
" |text патп маршрут гаражный кондуктор продавать билет дата время данный факт заметить"
" |text поставить урна остановка"
" |text автобус ходить очень редко ждать приходиться мина долгий вечером вообще невозможно дождаться уехать прошлое год зимой ребенок отморозить стопа нога пока ждать звонить реакция просить навести порядок"
" |text маршрут автобус год выдать поддельный чек оплата наличный указание дата время"
" |text каждый день утром вечером метр трамвай давка человек пропускать вагон возможно уехать каждый день понять ке хватать вагон новое приходить линия давка сцепить вагон удлиннива интервал минута добавить вагон"
" |text здравствовать город появиться новый улица мухамедьяр советский район это жк весна очень ребенок проживать ходить пешком школа детский сад очень далеко необходимый пустить автобус который ездить жк весна далекий улица мухамедьяр"
" |text остановка трамвай ул минский давно пропасть электронный остановочный табло"
" |text маршрут который ехать царев настолько переполненный человек закрываться дверь человек ехать газель селедка бочка необходимый пустить дополнительный маршрут это направление"
" |text сегодня утром автобус маршрут номер продать билет который число время продажа билет выдать просто рука это маршрут очень часто работать аппарат выдача билет прием банковский карта просить перевести оплата сбербанк"
" |text ремонт тротуар установка остановочный павильон урна мусор вернуть место везде валяться окурок мусор далее срочно поставить хотя урна иначе невозможно пройти мусор"
" |text установить автобусный остановка челныгорстрой сторона поселок гэс"
" |text требовать сделать остановка речной порт"
" |text установить боковой стенка остановка"
" |text ужасный состояние трамвайный остановка отремонтировать"
" |text маршрут выйти остановка возле вокзал автобус прийти прекратиться бардак транспорт выходной день мочь никуда съездить смотреть администрация урегулировать время автобус отписываться весь вовремя ходить"
" |text кроме название остановка русский татарский английский номер маршрут конечный необходимый указать расписание приезд автобус зависимость время год номер телефон справка маршрут горячий линия комитет транспорт"
" |text случай обустройство дорога достаточный категория программа безопасный качественный дорога просить создать плошадка посадка автобус развилка дорога наука база артист точка отметить карта достаточный ширина разворот"
" |text деться маршрут ходить грех пополам вообще убрать человек также ездить сторона пересадка накладно выходить восстановить данный маршрут"
" |text автобусный остановка служить место ожидание пассажир очередной транспорт плохой погодный условие являться укрытие дождь ветер снег просить установить автобусный павильон"
" |text здравствовать жить дом остановка микрорайон вопрос почему сей пора сделать большой транспорт который ходить это возмутительно ездить весь мир автобус очень удобно пустить ночью страшно"
" |text пустить нибыть маршрут проспект победа например начинать мег пусть ехать прямо мег мегастроить южный сторона дорога дом респ центрперелкровь ркинфбольница го лес далекий сафиуллин дом"
" |text распечатать обычный принтер билет маршрут тандем"
" |text вообще весь автобус это маршрут работать принцип выход остановка мимо остановка ул чистопольский проноситься скорость номер автобус разглядеть ддвс стоять ребенок тренировка ждать долго пока повезти подъехать"
" |text ост р беляев трамвайный реконструировать площадка остановочный павильон поставить время дождь человек укрыться негде присесть пожилое человек некуда впереди зима ветер метель спрятаться ничто"
" |text устранить проблема электронный маршрутоуказатель вагон"
" |text наладить пожалуйста транспортный сообщение трамвай особенно трамвай регулярно происходить поломка отключение электричество задержка трамвай минута человек опаздывать работа учеба"
" |text upd просить потребовать патп казань пересмотреть расписание маршрут каждый день число число остановка центр спальная р ны собираться толпа народ около сотня маршрут справляться утро ходить пустой"
" |text маршрут тандем фото фальшивый билет который кондуктор дать наличка оригинальный карта кондуктор еще мина кисловать скорчить карта достать"
" |text остановка ф тектоника висеть аншлаг остановка академия правосудие"
" |text остановка ф тектоника работать табло"
" |text требовать сделать убрать"
" |text кондуктор продавать поддельный билет использовать терминал оплата выдавать пассажир билет неизвестный происхождение карман октябрь автобус патп гаражный маршрут гос тс"
" |text трамвайный остановка короленко ехать сторона ибрагимов отсутствовать скамейка"
" |text значит просто стараються пробивать билет давать братный рубль пытаються дать билет присвоить остальной город теряеть это прилично это постоянный явление"
" |text нужный остановка общественный транспорт пересечение ул дружба ул школьный направление движение километр школа"
" |text свой время казань разработать хороший схема движение общественный транспорт небольшой огрех схема понятный иноформативный любой карта яндекс доступный пешый ход зона оставить схема движение транспорт клеить старое образец"
" |text вход метро авиастроительный отсутствовать освещение также отсутствовать освещение подъем колясочник позор"
" |text троллейбус n парковый номер отсутствовать кнопка аварийный открытие дверь троллейбус весь дверь должный кнопка пустой отверстие"
" |text троллейбус остановка бигичев кондуктор работать мимо касса обилечивать ребенок приезжий ближний зарубежье являться информация фио водитель кондуктор салон отсутствовать фото стоковый отправка заявка"
" |text просить поставить хотя старый павильон скамейка снятой остановка поставить новое улица габишева главтатдортранс делать капремонт программа безопасный качественный дорога ряд тат вог приезжать глухой ветеран трудно стоять"
" |text просить установить остановочный площадка конкретный место остановка общественный транспорт крыльцо скамья улица рауиса гареев остановка азамат сторона ферма автобус сторона ферма останавливаться хотеть человек приходиться бегать"
" |text отсутствовать секция задний стенка остановка общественный транспорт необходимый отремонтировать"
" |text пропасть аншлаг наз ост ки эстакада ремонт аншлаг демонтировать подрядчик дели требоваться установка табличка название счет почему принять работа табличка начало работа заявка установка разобраться"
" |text пропасть аншлаг наз ост ки эстакада ремонт аншлаг демонтировать подрядчик дели требоваться установка табличка название счет почему принять работа табличка начало работа заявка установка разобраться"
" |text октябрь тралейбус маршрут номер бортовый номер кондуктор выдать поддельный билет попросить дать нормальный кондуктор стать агрессивно реагировать сказать билет давать план повышать тариф повышать"
" |text автобус висеть объявление правило пользование транспорт ссылаться постановление год содержание оплата банковский карта который ввести год просить исправить объявление вводить человек заблуждение"
" |text направление сторона горка автобус гос номерра кр кондуктор давать левый распечатать билет видно приложить фото фото билет автобус дата время итд фото самый автобус давать весь карман человек молчать сожаление"
" |text трамвайный остановка серов трамвай часто вставать выходной день ходить промежуток час большой никакой транспорт ходить доехать возможно хороший новый дорога писать это общали пустить автобус прошлый половина год весь изменение"
" |text трамвайный остановка метро проспект победа сильно просесть остановочный площадка необходимый поднять уровень"
" |text кабина вагон работать прибор разорвать сидение грязь стенка дверь кабина сделать бумага"
" |text появиться остановка требование южный павильон укрыться ожидать транспорт любой погода"
" |text продать заранее напечатать оторвать мятый билет наличка очевидно ранее продать лицо разница минута узнать являться это мошенничество споличное ловить потенциальный преступник вызывать полиция"
" |text запустить дополнительный транспорт невозможно добраться работа камаз транспорт это направление нужно километр добираться остановка проспект чулман говорить еще сторона гэс например автостанция"
" |text автобус маршрут гос номер буква запомнить проехать остановка национальный архив посадить пассажир ориентировочно водитель данный автобус делать это регулярно мочь посадить человек попов архив арбузов ждать следующий автобус минута"
" |text остановка комплекс часы вообще ездить пассажирский газель маршрут сторона московский проспект пассажирский маршрут водитель работать маршрут давать четкий объяснение скрывать реальный график движение ссылаться поломка ма"
" |text закончиться безобразие маршрут сегодня октябрь утро маршрут автобус интервал остановка составлять минута выходной вообще ходить"
" |text рейс сила день столичный автовокзал набережная челны просьба пожалуйста задействовать маршрут казань ава столичный наб челны легальный перевозчик ао казанский патп фаэтон оо буревестник рейс челны"
" |text трамвай номер вагон кондуктор взять деньга проезд билет дать просто уйти"
" |text автобус первое маршрут отслеживаться девять исчезать девять отслеживаться автобус ходить нестабильный расписание еще отслеживание это работать отслеживание выходить остановка приходиться ехать такси"
" |text остановка ст метро яшлек зависнуть информационный табло показывать весь маршрут показывать маршрут маршрут табличка указанный"
" |text маршрут номер номер машина высадить остановка школа предлог конечный правомерно фото отправка запрос"
" |text установить еще скамейка стоить станция"
" |text приключиться трамвай подеваться аж сиденьев салон левый борт средний площадка почему вид работать пассажир маршрут вопрос мало ответ"
" |text остановка светлый автобус приехать следующий автобус гаражный номер полный степень дверь закрываться просьба уменьшить интервал автобус маршрут"
" |text очень часто автобус следующий новый тур казань останавливаться остановка залесный проезжать мимо пассажир человек специально ждать автобус проезжать мимо практически пустой пассажир кондуктор причина ситуация"
" |text сесть автобус остановка гоголь наличный деньга небыть банковский карта кондуктор слово работать валидатор очень грубый форма угроза выкинуть автобус слово это ваш проблема работать валидатор"
" |text работать информационный табло указатель прибытие транспорт остановка ряд магазин пятерочка адрес ул садовый сесть осиновый зеленодольский район"
