" |text находиться регулировать пешеходный переход который просто задерживать трафик оба сторона переход оборудовать искусственный неровность просить проанализировать пеший авто трафик усомниться целесообразность светофор искус неровность лишний"
" |text дорожный знак отпаяться представлять опасность"
" |text пересечение яшлек год победа сторона автодорога опасный висеть светофор очень сильно раскачиваться ветер"
" |text неделя назад жк светлый долина дом дом ул разхина сгрести старое лежачий полицейский место продолбить асфальт новое широкий лежачий полицейский прошлый неделя весь жк ездить несколь день ям срочно решить вопрос"
" |text режим светофор затруднять проезд перекресток часы пик затруднительно проехать доп сигнал вид стрелка идти большой поток машина основной разрешать сигнал настроить доп секция разрешаться движение сигнал запрет др направление"
" |text академик арбузов поворот направо улица академик кирпичников главный дорога участник видеть знак уступить дорога просить установить дублировать знак это аварийный участок"
" |text просить убрать знак запрещать остановка улица х бигичев"
" |text мкр ян юла год азнакаево возле магазин изобилие ул чиял нужно установить искусственный неровность урегулирование высокий скорость автомобилист ребенок переходить дорога слезать автобус остановка опасный зона ребенок"
" |text необходимый установить лежачий полицейский ограничить скорость проезд пешеходный переход около школа номер"
" |text просить установить лежачий полицо очень опасный перекресток пересечение ул боровецкий абдулла курбановый дом постоянно ездить очень высокий скорость легковой автомобиль камаз наш ребенок кататься велосипед каждый опасность выезд въезд наш"
" |text перекресток водозабор прибрежный отсутсвовать знак пдд уступить дорога главный дорога необходимый установка"
" |text работать светофор улица ая старый аракчинский просить короткий срок восстановить работа светофор"
" |text восстановить работа светофорный объект"
" |text перекресток улица лермонтов садриева водитель двигаться садриева вниз часто уступать дорога пешеход переход снижать скорость мочь привести трагический случай предлагать установить лежачий полицейский светофор безопасный пересечение улица"
" |text ранее это место висеть знак жилой зона двор являться жила зона просто отсутствовать знак"
" |text просить сделать пешеходный переход сторона эдельвейс адрес голубятников детский сад номер адрес голубятников человек вынудить перебегать дорога опасный участок водитель мбавлять скорость принять мера"
" |text несколько месяц стоять временной знак хотя дорожный работа давный давно завершить"
" |text определить приоритетность дорога привычка весь ехать главный знак убрать знак оставить пакет смущать дорога ул главный знак уступить убрать авария непонятно итог главный знак пакет"
" |text пешеходный переход разметка зебра"
" |text парковка ряд здание установить знак парковка инвалид машиноместо это указать время действие знак план место весь таки должный почему указать время действие знак"
" |text согласно гост должный просить сделать козырек"
" |text просить привести нормативный состояние путем переустановка знак высота х метр проезжий часть"
" |text просить запланировать установка пешеходный тротуар дом е улица гвардейский дом корп ул аметьевский магистраль левый сторона проезжий часть"
" |text перекресток улица лермонтов шашина водитель двигаться шашина вниз часто уступать дорога пешеход переход снижать скорость мочь привести трагический случай предлагать установить лежачий полицейский светофор безопасный пересечение улица"
" |text прямо кольцо постоянно стоять припарковать автобус грузовой фура перекрывать полоса движение создавать аварийный ситуация дорога стоять зона ограниченный видимость необходимый поставить знак остановка запретить"
" |text просить установить пешеходный переход четный сторона ул чапаев дом ребенок сложно перейти данный участок дорога школа тд четный сторона ул чапаев безопасно добраться фрунзе возможно человек переходить дорога угроза жизнь"
" |text установить дать перекресток знак главный дорога"
" |text необходимый установить знак пешеходный переход дорога дом улица белинский детский сад очень опасный переходить дорога ребенок плохой обзор вдоль припарковать машина вдоль дорога"
" |text стать ветхий просить убрать установка согласованный"
" |text фото видно парковаться дальнобойщик тяжело выехать сторона зеленодольск просить установить знак стоянка запретить остановка сторона казань"
" |text пешеходный светофор перекресток санаторий сторона магнит развернуть спрятаться знак"
" |text портить вид требовать убрать опор"
" |text выезжать мирный дать перекресток поворот направо сторона сабантуй необходимый зеленый стрелка направо горелый постоянно место красный сигнал светафора это необходимый разгрузка перекресток государственный казенный учреждение главный управление содержание развитие дорожный транспортный комплекс татарстан министерство транспорт дорожный хозяйство республика татарстан гку главтатдортранс мота отказ б улица нариманов старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить городской поселение нижнекамск нижнекамский район грушевый улица мусорный свалка вдоль дорога скоро выпасть снег весь завалить весна убрать мусор исполнительный комитет нижнекамский муниципальный район заявка решить б лесной улица городской поселение актюбинский азнакаевский район татарстан приволжский федеральный округ loc поликлиника больница стоматологический отделение црб актюб стоматолог работать кассовый аппарат выдернуть зуб просить рубль обезбаливать поставить пломба заплатить деньга чек никакой предоставлять оказать услуга министерство здравоохранение республика татарстан заявка решить улица нариманов старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить геофизический улица городской поселение альметьевск альметьевский район татарстан приволжский федеральный округ loc благоустройство территория ремонтный работа аптс бомбежка должный привести детский площадка порядок неизвестно жэу лачын точно дело свой обязанность безпорядок видеть исполнительный комитет альметьевский муниципальный район заявка решить улица нариманов старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить улица красный позиция октябрьский городок советский район казань городской округ казань татарстан приволжский федеральный округ рф бездомный животное сегодня дорога домой сын год напасть стая бродячий собака это произойти возле котельная ряд дом красный позиция сын упасть собака наброситься помочь женщина услышать крик помощь ребенок истерика ряд далее сад комитет жилищный коммунальный хозяйство заявка решить улица сара садыков старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить городской поселение менделеевск менделеевский район набережная улица содержание ремонт муниципальный дорога адрес рт год менделеевск улица набережная уложить новое дорожный покрытие пешеходный тратуар тратуар сделать бордюрный камень ездить машина большегруз ходить невозмножный безопасно просить принять мера устранение данный нарушение гост исполнительный комитет менделеевский муниципальный район запланировать улица салих сайдашева старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить городской поселение чистополь чистопольский район улица год победа содержание ремонт муниципальный дорога заезд дом год победа весь ям старое покрытие асфальт давно пришлый непрегодность случай резать покрышка автомобиль ям вывозиться грязь уборочный машина тбо негде развернуться просить исправть ситуация веснойпесный исполнительный комитет чистопольский муниципальный район запланировать казань магистральный улица содержание ремонт муниципальный дорога весь магистральный болшегруз тент загрязнять полотно дорога шебнемой песок весь это лететь процесс движение легковой автомобиль кузов стекло портять имущество просить принять мера провести уборка улица администрация вахитовский приволжский район год казань заявка решить дачный сельский поселение городской округ казань метр организация дорожный движение главный въезд поселок население чело кульсеитовый интенсивный движение трасса метр невозможно выехать сторона казань каждый утро образоваться пробка каждый квартал это участок происходить серьезный дтп просить ограничить скорый режим метр это участок министерство транспорт дорожный хозяйство республика татарстан заявка решить оао радиоприбор улица сара садыков приволжский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица сара садыков номер дом администрация вахитовский приволжский район год казань заявка решить казань улица лукин благоустройство территория ждать инопланетянин администрация авиастроительный ново савиновский район год казань заявка решить городской поселение менделеевск менделеевский район улица химик благоустройство территория дать переулок дом химик химик отсутствовать освещение решить проблема исполнительный комитет менделеевский муниципальный район заявка решить улица сара садыков старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить казань улица курашов организация дорожный движение необходимый пешеходный переход комитет транспорт запланировать казань волгоградский улица благоустройство территория погнуть урна рабочий установка кабель просить выпрямить заменить новый комитет внешний благоустройство заявка решить лицей улица юность городской поселение нижнекамск нижнекамский район татарстан приволжский федеральный округ рф поликлиника больница здравствовать почему прививать ребенок грипп школа начальный блок вакцина хватить еще сентябрь старший блок долго еще ждать эпидемия грипп гора министерство здравоохранение республика татарстан заявка решить набережная челны почта последний время почта твориться чтоть понятный терминал работать огромный очередь работать касса навести порядок уфпс татарстан почтас филиал фгуп почта россия заявка решить гимназия улица брат касимов горка приволжский район казань городской округ казань татарстан приволжский федеральный округ рф организация дорожный движение каждый день вдоль дорога возле школа гимназия родитель бросать машина затруднять проезд учитывать дорога узкий комитет транспорт заявка решить казань улица николай ершовый нарушение наружный реклама просить демонтировать самовольно установленный опор реклама администрация вахитовский приволжский район год казань заявка решить улица сара садыков старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить ягодный слобода кировский район казань городской округ казань татарстан приволжский федеральный округ рф бездомный животное улица большой крыло вкалывать гулять собака давать пройти тратуар работа комитет жилищный коммунальный хозяйство заявка решить улица достоевский калуга вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория около автосервис асфальтовый мусор управление административно технический инспекция заявка решить улица сара садыков старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить казань проспект фатых амирхан организация дорожный движение необходимый восстановить работа мку автоматизированный система управление дорожный движение год казань заявка решить книт кхтеть корпус улица карл маркс калуга вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф нарушение наружный реклама смотреться мусор администрация вахитовский приволжский район год казань заявка решить набережная челны благоустройство территория застройщик упорно долгий год обращать внимание необходимость мыть колесо выезжать строительный площадка автомобиль стихийный стоянка организовать въезд площадка усугублять ситуация тротуар невозможно ходить грязь вывозиться проезжий часть муниципальный образование город набережная челны заявка решить дубравный улица горка приволжский район казань городской округ казань татарстан приволжский федеральный округ рф нарушение наружный реклама просьба демонтировать незаконный рекламный табличка столб освещение фонарный столб табличка висеть разрешение комитет внешний благоустройство заявка решить книт кхтеть корпус улица карл маркс калуга вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф нарушение наружный реклама смотреться мусор очень красиво администрация вахитовский приволжский район год казань заявка решить казань улица короленко благоустройство территория просить произвести ремонт столб освещение заменить лампа освещение столб находиться вдоль дорога администрация авиастроительный ново савиновский район год казань заявка решить улица рихард зорг горка приволжский район казань городской округ казань татарстан приволжский федеральный округ рф нарушение наружный реклама просьба демонтировать незаконный рекламный табличка столб освещение фонарный столб табличка висеть разрешение администрация вахитовский приволжский район год казань заявка решить казанский институт финансы экономика информатика кифэя улица сара садыков старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить улица восстание левченко московский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория проезд темный темный участок предел земля собственность энергокомпания обязанность осветить проезд который пользуютсявсе обязанность собственник мочь установить светодиодный фонарь прямо здание запитать свой объект администрация кировский московский район год казань запланировать казань петербургский улица содержание ремонт муниципальный дорога привести порядок администрация вахитовский приволжский район год казань запланировать петербургский улица старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф содержание ремонт муниципальный дорога ездить большой количество машина сбербанк администрация вахитовский приволжский район год казань запланировать доу улица сара садыков старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить улица нариманов старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица дом администрация вахитовский приволжский район год казань заявка решить петербургский улица старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория стоить ограничитель парковочный убрать администрация вахитовский приволжский район год казань заявка решить казань кадышевский улица благоустройство территория столб фанарей освещение гореть улица кадышевский комитет внешний благоустройство заявка решить шушма улица нариманов ново татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица номер дом администрация вахитовский приволжский район год казань заявка решить улица нариманов старый татарский слобода вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория отсутствие адресный аншлаг указание адрес улица дом администрация вахитовский приволжский район год казань заявка решить б улица дементьев соцгород авиастроительный район казань городской округ казань татарстан приволжский федеральный округ рф содержание ремонт муниципальный дорога устранение авария конец восстановить асфальтовый покрытие угол срез асфальт очень острый возможно повреждение покрышка автомобиль дождь скапливаться огромный лужа комитет жилищный коммунальный хозяйство запланировать ск бустан проезд профессор нужин й военный городок воскресенский приволжский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория газон тротуар ск сильно замусорить администрация вахитовский приволжский район год казань заявка решить городской поселение чистополь чистопольский район татарстан приволжский федеральный округ рф содержание ремонт муниципальный дорога просить защебенить дорога студенческий исполнительный комитет чистопольский муниципальный район запланировать улица лейтенант шмидт калуга вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория выкорчевать пенить администрация вахитовский приволжский район год казань запланировать казань чистопольский улица благоустройство территория просить восстановить освещение придомо территория комитет внешний благоустройство заявка решить железнодорожный улица городской поселение кукмор кукморский район татарстан приволжский федеральный округ рф содержание ремонт муниципальный дорога сделать пешеходный переход дорога остановка брат комаров трудно переходить пожилое человек коляска маленький ребенок исполнительный комитет кукморский муниципальный район мота отказ городской поселение бугульма бугульминский район улица гоголь благоустройство территория спилить ветка дерево дом улица гоголь далее подъезд очень страшно сильный ветер бить окно исполнительный комитет бугульминский муниципальный район заявка решить городской поселение аксубаево аксубаевский район пролетарский улица благоустройство территория темный время сутки возможно ходить очень темно ребенок вообще страшно передвигаться ряд старый промзона безопасность ранний фонарь горелый перестать исполнительный комитет аксубаевский муниципальный район заявка решить улица зинина калуга вахитовский район казань городской округ казань татарстан приволжский федеральный округ рф содержание ремонт муниципальный дорога тротуар заделать дыра администрация вахитовский приволжский район год казань запланировать малый шильный тукаевский район татарстан приволжский федеральный округ рф благоустройство территория лампа моргать переставать освещать часто вообще работать исполнительный комитет тукаевский муниципальный район заявка решить городской поселение алексеевский алексеевский район подлесной улица благоустройство территория улица подлесной напротив дом стоялый мусорный контейнер убрать приходиться вывозить мусор самостоятельно машина платить деньга исполнительный комитет алексеевский муниципальный район мота отказ б улица профессор камай горка приволжский район казань городской округ казань татарстан приволжский федеральный округ рф содержание ремонт муниципальный дорога автосервис блюз мобиль повесить цепочка замок дорожный знак ограничить въезд муниципальный территория постоянно увеличивать свой территория администрация вахитовский приволжский район год казань заявка решить столичный улица мирный городской поселение зеленодольск зеленодольский район татарстан приволжский федеральный округ рф детский сад длиться ремонт далее сад улыбка окончание ремонт перенести кроме крыша заливка полый ничто сделать сей пора отделочный работа практически выполняться рабочий работать пить чаять говорят деньга исполнительный комитет зеленодольский муниципальный район заявка решить красноармейский улица городской поселение чистополь чистопольский район татарстан приволжский федеральный округ рф благоустройство территория месяц гореть свет улица красноармейский перекресток ул пионерский пересечение улица комсомольский это происходить постоянно день освещение работать месяц исполнительный комитет чистопольский муниципальный район заявка решить казань улица карбышев нарушение наружный реклама просить демонтировать рекламный баннер администрация вахитовский приволжский район год казань заявка решить улица землянухин хлебный городок елабуга елабужский район татарстан приволжский федеральный округ рф организация дорожный движение некорректно работать светофор перекресток пр нефтяник ул землянухин постоянный сбоить таймер сигнал светофор пешеход исполнительный комитет год елабуга заявка решить улица бак урманча й военный городок ферма приволжский район казань городской округ казань татарстан приволжский федеральный округ loc бездомный животное бегать бездомный собака количество особый стройка нападать ребенок просить срочный порядок разобраться комитет жилищный коммунальный хозяйство заявка решить проспект победа горка приволжский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория просьба срочно закрыть проезд зеленый зона помощь посадка дерево тротуар весь грязь это ужасный зрелище администрация вахитовский приволжский район год казань запланировать loc республика татарстан казань пилотский улица доступный среда пилотский парковочный место инвалид знак скоро зима дать рисовать запись видно закон нарисовать асфальт обозначение являться официальный подтверждение место инвалид просить обязать ук установить дорожный знак администрация кировский московский район год казань запланировать проспект победа горка приволжский район казань городской округ казань татарстан приволжский федеральный округ рф санитарный состояние подъезд дом проспект победа появиться мышь таракан пока заметить принять мера размножиться сфотографировать толком успеть сразу убегать управление роспотребнадзор рт заявка решить улица гагарин дружба ново савиновский район казань городской округ казань татарстан приволжский федеральный округ рф благоустройство территория незаконно огородить парковочный место около дом гагарин оо управлять компания уютный дом заявка решить снт сад кмпо озерный авиастроительный район казань городской округ казань татарстан приволжский федеральный округ рф начинать весна осень садовод снт сад кмпо выносить свой мусор предел забор сваливать сначала овраг заваливать весь дорожка который идти мимо сад лес овраг стоить жуткий вонь замечание садовод реагировать администрация авиастроительный ново савиновский район год казань заявка решить набережная челны благоустройство территория ремонт теплотрасса тратуарный пешеходный зона выложить старое поломать плита проложить неровно создавать обсалютный неудобсто движение велосипед детский инвалидный коляска организовать спуск коляска муниципальный образование город набережная челны запланировать заводский улица городской поселение чистополь чистопольский район татарстан приволжский федеральный округ loc благоустройство территория лампа горелый давно недавно починить пройти неделя сново гореть огромный просьба починить нормальный столб находиться напротив дом исполнительный комитет чистопольский муниципальный район заявка решить loc республика татарстан казань улица седов благоустройство территория захват территория парковочный место дворовый территория путем установленный столбик цепь администрация советский район год казань заявка решить улица энгельс городской поселение чистополь чистопольский район татарстан приволжский федеральный округ рф содержание ремонт муниципальный дорога просить провести ремонт участок дорога являться подъезд дом номер расположить улица энгелиться год чистополь ремонт данный участок дорога проводиться год прийти полный непригодность исполнительный комитет чистопольский муниципальный район запланировать казань улица курчатов благоустройство территория темно администрация советский район год казань заявка решить loc республика татарстан казань улица седов благоустройство территория просьба организовать парковочный место двор ул седов часть зеленый зона нехватка место зеленый зона давно зеленый видно фото администрация советский район год казань заявка решить loc республика татарстан казань улица новатор б благоустройство территория улица новатор дом детский сад б перегореть многие фонарь освещение дорога тротуар опасный вечером ходить плохой асфальт комитет внешний благоустройство заявка решить loc республика татарстан казань апастовский улица бездомный животное обеспечение безопасность ребенок начальный класс школа ул апастовский просить принять мера произвести ловить собака количество шт комитет жилищный коммунальный хозяйство заявка решить городской поселение альметьевск альметьевский район подлужный улица организация дорожный движение искусственный неровность установить соответствующий дорожный знак ул подлужный минимум соответствующий знак необходимый установить исполнительный комитет альметьевский муниципальный район мота отказ краснооктябрьский московский район новониколаевский городской округ казань татарстан приволжский федеральный округ рф содержание ремонт муниципальный дорога ям дорога большой год устраняться весь водитель пробивать колесо это участок дорога месторасположение примерно указать фото прилагаться исполнительный комитет зеленодольский муниципальный район запланировать казань улица комиссар габишева благоустройство территория нарушение ст правило благоустройство год казань"
